Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2035,,,,,,1.80148,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2036,,,,,,1.83961,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2037,,,,,,1.84984,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2038,,,,,,1.86082,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2039,,,,,,1.87197,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2040,,,,,,1.88471,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2041,,,,,,1.89732,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2042,,,,,,1.91122,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2043,,,,,,1.92443,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2044,,,,,,1.93833,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2045,,,,,,1.95321,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2046,,,,,,1.96808,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2047,,,,,,1.98312,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2048,,,,,,1.99851,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2049,,,,,,2.01446,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2050,,,,,,2.02972,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2051,,,,,,2.04649,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2052,,,,,,2.06267,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2053,,,,,,2.07836,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2054,,,,,,2.09362,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2055,,,,,,2.11018,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2056,,,,,,2.12488,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2057,,,,,,2.14112,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2058,,,,,,2.15735,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2059,,,,,,2.17186,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2060,,,,,,2.18646,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2061,,,,,,2.2031,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2062,,,,,,2.21816,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2063,,,,,,2.23164,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2064,,,,,,2.24549,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2065,,,,,,2.25978,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2066,,,,,,2.27257,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2067,,,,,,2.28592,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2068,,,,,,2.2999,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2069,,,,,,2.31247,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,SEWERWW,SEWERWWWT,,2070,,,,,,2.32362,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2010,,,,,,2.8261,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2011,,,,,,3.37062,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2012,,,,,,3.83696,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2013,,,,,,4.1811,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2014,,,,,,4.51837,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2015,,,,,,4.66207,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2016,,,,,,4.82557,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2017,,,,,,5.01923,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2018,,,,,,3.71754,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2019,,,,,,3.79916,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2020,,,,,,3.84049,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2021,,,,,,3.90137,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2022,,,,,,4.13723,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2023,,,,,,4.50588,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2024,,,,,,4.84043,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2025,,,,,,4.82392,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2026,,,,,,4.15149,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2027,,,,,,4.78169,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2028,,,,,,5.09481,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2029,,,,,,5.31282,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2030,,,,,,5.41982,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2031,,,,,,5.65725,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2032,,,,,,5.89968,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2033,,,,,,7.58542,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2034,,,,,,7.58542,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2035,,,,,,6.74411,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2036,,,,,,8.21433,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2037,,,,,,7.37552,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2038,,,,,,7.70783,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2039,,,,,,8.04141,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2040,,,,,,8.37564,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2041,,,,,,9.82473,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2042,,,,,,9.04761,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2043,,,,,,9.38548,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2044,,,,,,9.72363,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2045,,,,,,10.0615,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2046,,,,,,11.4648,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2047,,,,,,11.7943,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2048,,,,,,11.077,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2049,,,,,,11.4149,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2050,,,,,,11.7532,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2051,,,,,,12.0287,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2052,,,,,,13.3136,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2053,,,,,,13.5714,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2054,,,,,,12.8264,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2055,,,,,,13.0798,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2056,,,,,,13.3288,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2057,,,,,,13.5696,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2058,,,,,,14.9913,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2059,,,,,,14.9913,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2060,,,,,,15.2044,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2061,,,,,,14.4644,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2062,,,,,,14.6695,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2063,,,,,,14.868,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2064,,,,,,15.0577,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2065,,,,,,16.4779,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2066,,,,,,16.3207,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2067,,,,,,16.4779,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2068,,,,,,15.7303,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2069,,,,,,15.8767,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,TWWWOT,,2070,,,,,,16.0151,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2010,,,,,,0.378096,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2011,,,,,,0.339882,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2012,,,,,,0.379943,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2013,,,,,,0.410418,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2014,,,,,,0.446327,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2015,,,,,,0.47973,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2016,,,,,,0.493034,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2017,,,,,,0.311869,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2018,,,,,,0.327221,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2019,,,,,,0.208393,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2020,,,,,,0.21708,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2021,,,,,,0.218345,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2022,,,,,,0.325802,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2023,,,,,,0.30758,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2024,,,,,,0.330417,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2025,,,,,,0.32929,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2026,,,,,,1.09551,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2027,,,,,,1.21531,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2028,,,,,,1.33165,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2029,,,,,,1.41964,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2030,,,,,,1.47576,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2031,,,,,,1.56187,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2032,,,,,,1.64642,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2033,,,,,,1.72886,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2034,,,,,,1.8095,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2035,,,,,,1.80148,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2036,,,,,,1.83961,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2037,,,,,,1.84984,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2038,,,,,,1.86082,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2039,,,,,,1.87197,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2040,,,,,,1.88471,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2041,,,,,,1.89732,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2042,,,,,,1.91122,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2043,,,,,,1.92443,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2044,,,,,,1.93833,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2045,,,,,,1.95321,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2046,,,,,,1.96808,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2047,,,,,,1.98312,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2048,,,,,,1.99851,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2049,,,,,,2.01446,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2050,,,,,,2.02972,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2051,,,,,,2.04649,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2052,,,,,,2.06267,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2053,,,,,,2.07836,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2054,,,,,,2.09362,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2055,,,,,,2.11018,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2056,,,,,,2.12488,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2057,,,,,,2.14112,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2058,,,,,,2.15735,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2059,,,,,,2.17186,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2060,,,,,,2.18646,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2061,,,,,,2.2031,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2062,,,,,,2.21816,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2063,,,,,,2.23164,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2064,,,,,,2.24549,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2065,,,,,,2.25978,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2066,,,,,,2.27257,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2067,,,,,,2.28592,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2068,,,,,,2.2999,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2069,,,,,,2.31247,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,SEWERWW,,2070,,,,,,2.32362,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2026,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2027,,,,,,0.122388,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2028,,,,,,0.139891,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2029,,,,,,0.155732,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2030,,,,,,0.168932,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2031,,,,,,0.186754,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2032,,,,,,0.205584,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2033,,,,,,0.225434,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2034,,,,,,0.246315,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2035,,,,,,0.268238,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2036,,,,,,0.291211,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2037,,,,,,0.315241,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2038,,,,,,0.340336,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2039,,,,,,0.3665,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2040,,,,,,0.393738,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2041,,,,,,0.422054,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2042,,,,,,0.45145,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2043,,,,,,0.481927,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2044,,,,,,0.513486,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2045,,,,,,0.546125,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2046,,,,,,0.579841,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2047,,,,,,0.614633,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2048,,,,,,0.650496,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2049,,,,,,0.687425,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2050,,,,,,0.725417,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2051,,,,,,0.81919,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2052,,,,,,0.916743,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2053,,,,,,1.01803,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2054,,,,,,1.12301,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2055,,,,,,1.23162,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2056,,,,,,1.34379,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2057,,,,,,1.45946,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2058,,,,,,1.57855,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2059,,,,,,1.70096,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2060,,,,,,1.82662,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2061,,,,,,1.95541,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2062,,,,,,2.08724,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2063,,,,,,2.22198,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2064,,,,,,2.35953,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2065,,,,,,2.49975,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2066,,,,,,2.64253,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2067,,,,,,2.7877,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2068,,,,,,2.93515,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2069,,,,,,3.08471,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,TWW,STWW,,2070,,,,,,3.23624,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2010,,,,,,4.0672,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2011,,,,,,4.2162,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2012,,,,,,4.3482,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2013,,,,,,4.9635,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2014,,,,,,5.6248,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2015,,,,,,5.2972,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2016,,,,,,5.0569,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2017,,,,,,5.0416,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2018,,,,,,5.026,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2019,,,,,,5.0366,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2020,,,,,,5.3048,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2021,,,,,,5.0538,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2022,,,,,,5.5012,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,E5_TSWTSW,T5TSWTSW,,2023,,,,,,5.8565,,,,,,,,,,,,,,,,,,,,,,,,,,
