PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2060,,,,,,8.9268
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2061,,,,,,8.9562
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2062,,,,,,8.9836
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2063,,,,,,9.0089
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2064,,,,,,9.0323
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2065,,,,,,9.0535
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2066,,,,,,9.0727
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2067,,,,,,9.0898
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2068,,,,,,9.1048
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2069,,,,,,9.1177
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2070,,,,,,9.1285
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2010,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2011,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2012,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2013,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2014,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2015,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2016,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2017,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2018,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2019,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2020,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2021,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2022,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2030,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2031,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2032,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2033,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2034,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2035,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2036,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2037,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2038,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2039,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2040,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2041,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2042,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2043,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2044,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2045,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2046,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2047,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2048,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2049,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2050,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2051,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2052,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2053,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2054,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2055,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2056,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2057,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2058,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2059,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2060,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2061,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2062,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2063,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2064,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2065,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2066,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2067,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2068,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2069,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNPASRAI,,,,2070,,,,,,0.0
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2010,,,,,,3.6115
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2011,,,,,,3.6124
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2012,,,,,,3.6142
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2013,,,,,,3.616
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2014,,,,,,3.6178
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2015,,,,,,3.6197
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2016,,,,,,3.6215
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2017,,,,,,3.6233
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2018,,,,,,3.6251
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2019,,,,,,3.6269
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2020,,,,,,3.3445
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2021,,,,,,3.6049
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2022,,,,,,3.6531
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2023,,,,,,3.7012
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2024,,,,,,3.7488
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2025,,,,,,3.7959
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2026,,,,,,3.8426
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2027,,,,,,3.8887
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2028,,,,,,3.9343
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2029,,,,,,3.9793
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2030,,,,,,4.0237
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2031,,,,,,4.0675
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2032,,,,,,4.1106
