Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,LANDFILL,,2042,,0.1084,5.3277,5.3277,5.3277,,,14.7424,2.6576,,,239.747,42.0772,239.747,,44.7348,,,,,,,5.3305,,86.6875,86.6875,,7.951898600603768e-05,,0.0012931706057351256,0.0012931706057351256,
BAU,0,,LANDFILL,,2043,,0.1081,5.4358,5.4358,5.4358,,,14.7016,2.51208,,,244.611,40.6929,244.611,,43.205,,,,,,,5.0387,,83.8353,83.8353,,7.69892378752971e-05,,0.001280977204244048,0.001280977204244048,
BAU,0,,LANDFILL,,2044,,0.1077,5.5435,5.5435,5.5435,,,14.6472,2.37231,,,249.458,39.3357,249.457,,41.708,,,,,,,4.7583,,81.039,81.0393,,7.447024886314809e-05,,0.0012683055376218207,0.0012683106218869952,
BAU,0,,LANDFILL,,2045,,0.7358,5.6507,5.6507,5.6507,,,100.069,15.3625,,,254.281,38.006,254.282,,53.3685,,,,,,,30.8138,,78.3,78.2996,,0.0004939585745064609,,0.0012551816670762364,0.0012551767308964553,
BAU,0,,LANDFILL,,2046,,0.7381,5.7574,5.7574,5.7574,,,100.382,14.6072,,,259.083,36.7049,259.083,,51.3121,,,,,,,29.2988,,75.6192,75.6192,,0.00048107145512419307,,0.0012416313264125174,0.0012416313264125174,
BAU,0,,LANDFILL,,2047,,0.7402,5.8634,5.8634,5.8634,,,100.667,13.885,,,263.853,35.4319,263.853,,49.317,,,,,,,27.8502,,72.9967,72.9967,,0.00046838571968659464,,0.0012276612722785726,0.0012276612722785726,
BAU,0,,LANDFILL,,2048,,0.7421,5.9687,5.9687,5.9687,,,100.926,13.195,,,268.592,34.1879,268.592,,47.3829,,,,,,,26.4662,,70.4339,70.4339,,0.00045591339884416815,,0.001213311650341367,0.001213311650341367,
BAU,0,,LANDFILL,,2049,,0.7439,6.0732,6.0732,6.0732,,,101.17,12.5374,,,273.294,32.973,273.294,,45.5104,,,,,,,25.1471,,67.9307,67.9307,,0.00044370448636946625,,0.001198594186990777,0.001198594186990777,
BAU,0,,LANDFILL,,2050,,0.7471,6.1784,6.1784,6.1784,,,101.606,11.9349,,,278.028,31.7954,278.028,,43.7303,,,,,,,23.9388,,65.5046,65.5046,,0.00043263753925725304,,0.0011838410110093457,0.0011838410110093457,
BAU,0,,LANDFILL,,2051,,0.6758,6.3139,6.3139,6.3139,,,91.9088,10.2331,,,284.125,30.7988,284.126,,41.0318,,,,,,,20.5252,,63.4515,63.4513,,0.00037994848431364156,,0.0011745691713317737,0.001174565037358919,
BAU,0,,LANDFILL,,2052,,0.2193,6.4497,6.4497,6.4497,,,29.8248,3.14756,2.36561,0.09027,290.236,29.821,290.236,,32.8783,,,,,,,6.3133,,61.437,61.437,,0.00011970379961035981,,0.0011648813062857886,0.0011648813062857886,
BAU,0,,LANDFILL,,2053,,0.2195,6.5857,6.5857,6.5857,,,29.852,2.98619,4.6121,0.175994,296.356,28.8624,296.356,,31.6726,,,,,,,5.9896,,59.4621,59.4621,,0.0001163232704876238,,0.0011548003198656785,0.0011548003198656785,
BAU,0,,LANDFILL,,2054,,0.2196,6.7219,6.7219,6.7219,,,29.8656,2.8318,6.7425,0.257289,302.485,27.9235,302.485,,30.498,,,,,,,5.68,,57.5278,57.5278,,0.00011298666518823534,,0.0011443524127914178,0.0011443524127914178,
BAU,0,,LANDFILL,,2055,,0.2196,6.8581,6.8581,6.8581,,,29.8656,2.68417,8.75984,0.334269,308.615,27.0041,308.614,,29.354,,,,,,,5.3838,,55.6336,55.6337,,0.00010969579144488867,,0.0011335334626115955,0.0011335371355929336,
BAU,0,,LANDFILL,,2056,,0.1362,6.9943,6.9943,6.9943,,,18.5232,1.57799,6.61898,0.252575,314.743,26.1046,314.743,,27.43,,,,,,,3.1651,,53.7805,53.7805,,6.605375526019875e-05,,0.001122373946826722,0.001122373946826722,
BAU,0,,LANDFILL,,2057,,0.235,7.1304,7.1304,7.1304,,,31.96,2.58072,13.36,0.509808,320.868,25.2252,320.868,,27.2961,,,,,,,5.1763,,51.9688,51.9688,,0.00011064990438209592,,0.0011108890337695354,0.0011108890337695354,
BAU,0,,LANDFILL,,2058,,0.2444,7.2664,7.2664,7.2664,,,33.2384,2.54403,15.8064,0.603161,326.988,24.3662,326.988,,26.3071,,,,,,,5.1027,,50.1991,50.1991,,0.00011172417529842694,,0.0010991041877010336,0.0010991041877010336,
BAU,0,,LANDFILL,,2059,,0.2441,7.402,7.402,7.402,,,33.1976,2.40844,17.5971,0.671493,333.09,23.5269,333.09,,25.2639,,,,,,,4.8308,,48.47,48.47,,0.00010833692653435407,,0.0010870046888729304,0.0010870046888729304,
BAU,0,,LANDFILL,,2060,,0.2439,7.5373,7.5373,7.5373,,,33.1704,2.28101,19.297,0.736361,339.179,22.708,339.178,,24.2527,,,,,,,4.5752,,46.7828,46.783,,0.00010509530306188755,,0.0010746332483758077,0.0010746364167217746,
BAU,0,,LANDFILL,,2061,,0.2434,7.6722,7.6722,7.6722,,,33.1024,2.15767,20.8791,0.796732,345.249,21.9094,345.249,,23.2703,,,,,,,4.3278,,45.1377,45.1377,,0.00010182510246226741,,0.0010620080356709895,0.0010620080356709895,
BAU,0,,LANDFILL,,2062,,0.2427,7.8065,7.8065,7.8065,,,33.0072,2.0393,22.3518,0.852926,351.293,21.1307,351.293,,22.3171,,,,,,,4.0904,,43.5335,43.5335,,9.857501083993066e-05,,0.001049125987148009,0.001049125987148009,
BAU,0,,LANDFILL,,2063,,0.2418,7.9402,7.9402,7.9402,,,32.8848,1.92582,23.7162,0.904995,357.309,20.3722,357.309,,21.393,,,,,,,3.8628,,41.9706,41.9706,,9.534899700815355e-05,,0.0010360122236409022,0.0010360122236409022,
BAU,0,,LANDFILL,,2064,,0.2407,8.0732,8.0732,8.0732,,,32.7352,1.81711,24.974,0.952991,363.294,19.6336,363.294,,20.4977,,,,,,,3.6447,,40.449,40.449,,9.215071261598913e-05,,0.0010226850909453174,0.0010226850909453174,
BAU,0,,LANDFILL,,2065,,0.868,8.2054,8.2054,8.2054,,,118.048,6.21117,94.7282,3.61476,369.243,18.9148,369.243,,21.5112,,,,,,,12.4582,,38.9681,38.9681,,0.000322630267507305,,0.0010091570197309553,0.0010091570197309553,
BAU,0,,LANDFILL,,2066,,0.8694,8.3367,8.3367,8.3367,,,118.238,5.89686,99.3129,3.78971,375.152,18.2156,375.152,,20.3227,,,,,,,11.8277,,37.5277,37.5277,,0.0003137374229993059,,0.0009954432730005212,0.0009954432730005212,
BAU,0,,LANDFILL,,2067,,0.8705,8.467,8.467,8.467,,,118.388,5.59651,103.645,3.95501,381.015,17.5358,381.015,,19.1773,,,,,,,11.2253,,36.1272,36.1272,,0.00030498586308675947,,0.0009815537776126097,0.0009815537776126097,
BAU,0,,LANDFILL,,2068,,0.8714,8.5963,8.5963,8.5963,,,118.51,5.31024,107.743,4.11139,386.833,16.8754,386.833,,18.0743,,,,,,,10.6511,,34.7666,34.7666,,0.0002964079165266673,,0.000967516357891826,0.000967516357891826,
BAU,0,,LANDFILL,,2069,,0.872,8.7244,8.7244,8.7244,,,118.592,5.03686,111.603,4.25868,392.598,16.234,392.598,,17.0122,,,,,,,10.1028,,33.4453,33.4453,,0.00028797379465524207,,0.0009533352657351148,0.0009533352657351148,
BAU,0,,LANDFILL,,2070,,0.874,8.8513,8.8513,8.8513,,,118.864,4.78523,115.455,4.40568,398.309,15.6115,398.308,,15.9911,,,,,,,9.5981,,32.1628,32.1628,,0.00028022746117471455,,0.0009390298122693009,0.0009390321698162553,
BAU,0,,NO_CONTR_OD,,2011,,0.0001,0.0001,2.6618,2.6618,,,,,,,30.6107,28.2484,30.6107,,28.2484,,,,,,,,,58.1973,58.1973,,,,0.0004127906672896521,0.0004127906672896521,
BAU,0,,NO_CONTR_OD,,2012,,,0.0001,2.7022,2.7021,,,,,,,31.0742,27.1812,31.0741,,27.1812,,,,,,,,,55.9984,55.9986,,,,0.00040683465796243336,0.000406835967202791,
BAU,0,,NO_CONTR_OD,,2013,,,0.0001,3.0323,3.03225,,,,,,,34.8709,28.9121,34.8709,,28.9121,,,,,,,,,59.5645,59.5645,,,,0.00044324650083491993,0.00044324650083491993,
BAU,0,,NO_CONTR_OD,,2014,,,0.0001,3.3618,3.36174,,,,,,,38.66,30.3827,38.66,,30.3827,,,,,,,,,62.5942,62.5942,,,,0.00047709710835136776,0.00047709710835136776,
BAU,0,,NO_CONTR_OD,,2015,,,0.0001,2.9631,2.96301,,,,,,,34.0746,25.383,34.0746,,25.383,,,,,,,,,52.2938,52.2938,,,,0.0004082615464725969,0.0004082615464725969,
BAU,0,,NO_CONTR_OD,,2016,,,0.0001,2.7624,2.76234,,,,,,,31.7669,22.4302,31.7669,,22.4302,,,,,,,,,46.2106,46.2106,,,,0.0003695262724419887,0.0003695262724419887,
BAU,0,,NO_CONTR_OD,,2017,,,0.0001,2.6462,2.64611,,,,,,,30.4303,20.3663,30.4303,,20.3663,,,,,,,,,41.9586,41.9586,,,,0.0003436683156920784,0.0003436683156920784,
BAU,0,,NO_CONTR_OD,,2018,,,0.0001,2.6746,2.67454,,,,,,,30.7572,19.512,30.7572,,19.512,,,,,,,,,40.1984,40.1984,,,,0.000337242913429968,0.000337242913429968,
BAU,0,,NO_CONTR_OD,,2019,,,0.0001,2.5197,2.5197,,,,,,,28.9766,17.424,28.9765,,17.424,,,,,,,,,35.8968,35.8969,,,,0.00030846417904023066,0.00030846524357245177,
BAU,0,,NO_CONTR_OD,,2020,,,0.0001,2.5387,2.53865,,,,,,,29.1945,16.6399,29.1945,,16.6399,,,,,,,,,34.2814,34.2814,,,,0.00030173287308949266,0.00030173287308949266,
BAU,0,,NO_CONTR_OD,,2021,,,0.0001,2.3649,2.3648,,,,,,,27.1952,14.6923,27.1952,,14.6923,,,,,,,,,30.2689,30.2689,,,,0.00027288308661155156,0.00027288308661155156,
BAU,0,,NO_CONTR_OD,,2022,,,0.0001,2.3888,2.38874,,,,,,,27.4705,14.0673,27.4705,,14.0673,,,,,,,,,28.9814,28.9814,,,,0.00026761700204243024,0.00026761700204243024,
BAU,0,,NO_CONTR_OD,,2023,,,0.0001,2.4912,2.4911,,,,,,,28.6476,13.9053,28.6476,,13.9053,,,,,,,,,28.6476,28.6476,,,,0.000270955615678486,0.000270955615678486,
BAU,0,,NO_CONTR_OD,,2024,,,0.0001,2.5734,2.57332,,,,,,,29.5932,13.6154,29.5932,,13.6154,,,,,,,,,28.0504,28.0504,,,,0.0002717469114780577,0.0002717469114780577,
BAU,0,,NO_CONTR_OD,,2025,,0.505542,0.505642,2.71134,2.71134,,,,,,,31.1804,13.5978,31.1804,,13.5978,,,,,,,,,28.0141,28.0141,,,,0.0002779823007965498,0.0002779823007965498,
BAU,0,,NO_CONTR_OD,,2026,,0.770558,1.2762,2.8517,2.8517,,,,,,,32.7945,13.5561,32.7945,,13.5561,,,,,,,,,27.9282,27.9282,,,,0.0002838567669866934,0.0002838567669866934,
BAU,0,,NO_CONTR_OD,,2027,,0.8176,2.0938,2.9941,2.9941,,,,,,,34.4321,13.4911,34.4322,,13.4911,,,,,,,,,27.7942,27.7942,,,,0.00028935153175072795,0.0002893506913991624,
BAU,0,,NO_CONTR_OD,,2028,,0.659,2.7528,3.1386,3.1386,,,,,,,36.0939,13.4049,36.0939,,13.4049,,,,,,,,,27.6167,27.6167,,,,0.00029448121719936676,0.00029448121719936676,
BAU,0,,NO_CONTR_OD,,2029,,0.6655,3.4183,3.5285,3.2854,,,,,,,37.7821,13.3004,37.7821,,13.3004,,,,,,,,,27.4013,27.4013,,,,0.0002992765282730101,0.0002992765282730101,
BAU,0,,NO_CONTR_OD,,2030,,,3.4183,3.434,3.434,,,,,,,39.491,13.1772,39.491,,13.1772,,,,,,,,,27.1476,27.1476,,,,0.00030370187315623424,0.00030370187315623424,
BAU,0,,NO_CONTR_OD,,2031,,0.15,3.5682,3.5682,3.5011,,,,,,,40.2627,12.7343,40.2626,,12.7343,,,,,,,,,26.2351,26.2351,,,,0.00030061727320296886,0.0003006180198444506,
BAU,0,,NO_CONTR_OD,,2032,,,3.5682,3.5682,3.5682,,,,,,,41.0343,12.3017,41.0343,,12.3017,,,,,,,,,25.344,25.344,,,,0.0002974554422496067,0.0002974554422496067,
BAU,0,,NO_CONTR_OD,,2033,,0.0671572,3.63536,3.63536,3.63536,,,,,,,41.8066,11.8799,41.8066,,11.8799,,,,,,,,,24.4749,24.4749,,,,0.00029422699376011974,0.00029422699376011974,
BAU,0,,NO_CONTR_OD,,2034,,0.134174,3.76953,3.76953,3.7025,,,,,,,42.5788,11.4685,42.5787,,11.4685,,,,,,,,,23.6274,23.6274,,,,0.0002909329014110237,0.0002909335846937482,
BAU,0,,NO_CONTR_OD,,2035,,,3.76953,3.76953,3.76953,,,,,,,43.3496,11.0674,43.3496,,11.0674,,,,,,,,,22.8011,22.8011,,,,0.000287573133916594,0.000287573133916594,
BAU,0,,NO_CONTR_OD,,2036,,,3.76953,3.76953,3.7622,,,,,,,43.2653,10.4701,43.2653,,10.4701,,,,,,,,,21.5704,21.5704,,,,0.00027865427523550716,0.00027865427523550716,
BAU,0,,NO_CONTR_OD,,2037,,0.0795784,3.84911,3.84911,3.84911,,,,,,,44.2648,10.1535,44.2648,,10.1535,,,,,,,,,20.9182,20.9182,,,,0.0002767880096571186,0.0002767880096571186,
BAU,0,,NO_CONTR_OD,,2038,,0.0871065,3.93622,3.93622,3.93622,,,,,,,45.2665,9.84196,45.2665,,9.84196,,,,,,,,,20.2764,20.2764,,,,0.00027480742196924927,0.00027480742196924927,
BAU,0,,NO_CONTR_OD,,2039,,0.0874173,4.02363,4.02363,4.02363,,,,,,,46.2718,9.53605,46.2718,,9.53605,,,,,,,,,19.6461,19.6461,,,,0.0002727286176049029,0.0002727286176049029,
BAU,0,,NO_CONTR_OD,,2040,,0.0872666,4.1109,4.1109,4.1109,,,,,,,47.2753,9.23495,47.2753,,9.23495,,,,,,,,,19.0258,19.0258,,,,0.00027052747923040515,0.00027052747923040515,
BAU,0,,NO_CONTR_OD,,2041,,0.174412,4.28531,4.28531,4.19821,,,,,,,48.2794,8.93941,48.2794,,8.93941,,,,,,,,,18.4169,18.4169,,,,0.00026822653034575726,0.00026822653034575726,
BAU,0,,NO_CONTR_OD,,2042,,,4.28531,4.28531,4.28531,,,,,,,49.2811,8.64919,49.2811,,8.64919,,,,,,,,,17.819,17.819,,,,0.0002658171736801432,0.0002658171736801432,
BAU,0,,NO_CONTR_OD,,2043,,0.0869881,4.3723,4.3723,4.3723,,,,,,,50.2815,8.3647,50.2814,,8.3647,,,,,,,,,17.2329,17.2329,,,,0.0002633132900706701,0.0002633138137499831,
BAU,0,,NO_CONTR_OD,,2044,,0.0866734,4.45897,4.45897,4.45897,,,,,,,51.2782,8.0858,51.2782,,8.0858,,,,,,,,,16.6583,16.6583,,,,0.0002607119664682861,0.0002607119664682861,
BAU,0,,NO_CONTR_OD,,2045,,0.591769,4.5452,4.5452,4.5452,,,,,,,52.2698,7.81247,52.2698,,7.81247,,,,,,,,,16.0952,16.0952,,,,0.00025801312991773485,0.00025801312991773485,
BAU,0,,NO_CONTR_OD,,2046,,0.856358,4.631,4.631,4.631,,,,,,,53.2565,7.54498,53.2565,,7.54498,,,,,,,,,15.5441,15.5441,,,,0.00025522685292006124,0.00025522685292006124,
BAU,0,,NO_CONTR_OD,,2047,,0.9029,4.7163,4.7163,4.7163,,,,,,,54.2375,7.28336,54.2375,,7.28336,,,,,,,,,15.0052,15.0052,,,,0.0002523574803212739,0.0002523574803212739,
BAU,0,,NO_CONTR_OD,,2048,,0.743639,4.80094,4.80094,4.80094,,,,,,,55.2108,7.02756,55.2108,,7.02756,,,,,,,,,14.4781,14.4781,,,,0.0002494039541932267,0.0002494039541932267,
BAU,0,,NO_CONTR_OD,,2049,,0.834161,4.9696,4.9696,4.8849,,,,,,,56.1763,6.77768,56.1763,,6.77768,,,,,,,,,13.9633,13.9633,,,,0.0002463741854071073,0.0002463741854071073,
BAU,0,,NO_CONTR_OD,,2050,,,4.9696,4.9696,4.9696,,,,,,,57.1504,6.53574,57.1504,,6.53574,,,,,,,,,13.4649,13.4649,,,,0.00024334594830588465,0.00024334594830588465,
BAU,0,,NO_CONTR_OD,,2051,,0.3682,5.1878,5.1878,5.0786,,,,,,,58.4039,6.33089,58.4039,,6.33089,,,,,,,,,13.0429,13.0429,,,,0.00024144013721216567,0.00024144013721216567,
BAU,0,,NO_CONTR_OD,,2052,,,5.1878,5.1878,5.1878,,,,,,,59.6597,6.12987,59.6597,,6.12987,,,,,,,,,12.6287,12.6287,,,,0.00023944813623609154,0.00023944813623609154,
BAU,0,,NO_CONTR_OD,,2053,,0.176557,5.2972,5.2972,5.2972,,,,,,,60.9178,5.93283,60.9178,,5.93283,,,,,,,,,12.2228,12.2228,,,,0.00023737631404632752,0.00023737631404632752,
BAU,0,,NO_CONTR_OD,,2054,,0.243763,5.40679,5.40679,5.40679,,,,,,,62.1781,5.73988,62.1781,,5.73988,,,,,,,,,11.8253,11.8253,,,,0.00023523037095322428,0.00023523037095322428,
BAU,0,,NO_CONTR_OD,,2055,,0.109511,5.5163,5.5163,5.5163,,,,,,,63.4375,5.55084,63.4374,,5.55084,,,,,,,,,11.4358,11.4358,,,,0.00023300438632426536,0.00023300475362239917,
BAU,0,,NO_CONTR_OD,,2056,,0.298678,5.81498,5.81498,5.62597,,,,,,,64.6987,5.36607,64.6987,,5.36607,,,,,,,,,11.0551,11.0551,,,,0.00023071564823858845,0.00023071564823858845,
BAU,0,,NO_CONTR_OD,,2057,,,5.7354,5.7354,5.7354,,,,,,,65.9571,5.18525,65.9571,,5.18525,,,,,,,,,10.6826,10.6826,,,,0.00022835252842053625,0.00022835252842053625,
BAU,0,,NO_CONTR_OD,,2058,,0.196407,5.8447,5.8447,5.8447,,,,,,,67.214,5.00859,67.2141,,5.00859,,,,,,,,,10.3187,10.3187,,,,0.00022592663578649994,0.00022592629965667628,
BAU,0,,NO_CONTR_OD,,2059,,0.196517,5.9538,5.9538,5.9538,,,,,,,68.4687,4.8361,68.4687,,4.8361,,,,,,,,,9.9633,9.9633,,,,0.0002234405053920382,0.0002234405053920382,
BAU,0,,NO_CONTR_OD,,2060,,0.196067,6.0626,6.0626,6.0626,,,,,,,69.7199,4.66775,69.7199,,4.66775,,,,,,,,,9.6165,9.6165,,,,0.00022089676398067234,0.00022089676398067234,
BAU,0,,NO_CONTR_OD,,2061,,0.390912,6.2791,6.2791,6.1711,,,,,,,70.9677,4.50359,70.9676,,4.50359,,,,,,,,,9.2783,9.2783,,,,0.0002183008827608031,0.00021830119036720763,
BAU,0,,NO_CONTR_OD,,2062,,,6.2791,6.2791,6.2791,,,,,,,72.2097,4.34351,72.2096,,4.34351,,,,,,,,,8.9485,8.9485,,,,0.0002156518002965128,0.0002156520989435075,
BAU,0,,NO_CONTR_OD,,2063,,0.194588,6.3867,6.3867,6.3867,,,,,,,73.4471,4.18762,73.447,,4.18762,,,,,,,,,8.6273,8.6273,,,,0.00021295850311565994,0.0002129587930641985,
BAU,0,,NO_CONTR_OD,,2064,,0.193599,6.49363,6.49363,6.49363,,,,,,,74.6767,4.03577,74.6767,,4.03577,,,,,,,,,8.3145,8.3145,,,,0.0002102174760139066,0.0002102174760139066,
BAU,0,,NO_CONTR_OD,,2065,,0.698143,6.6,6.6,6.6,,,,,,,75.9,3.88804,75.9,,3.88804,,,,,,,,,8.0101,8.0101,,,,0.00020743796848573845,0.00020743796848573845,
BAU,0,,NO_CONTR_OD,,2066,,1.96966,7.7133,7.7133,6.70561,,,,,,,77.1145,3.74431,77.1145,,3.74431,,,,,,,,,7.714,7.714,,,,0.00020461868862700638,0.00020461868862700638,
BAU,0,,NO_CONTR_OD,,2067,,,6.8104,6.8104,6.8104,,,,,,,78.3196,3.60457,78.3196,,3.60457,,,,,,,,,7.4261,7.4261,,,,0.0002017634456415326,0.0002017634456415326,
BAU,0,,NO_CONTR_OD,,2068,,0.847639,6.9144,6.9144,6.9144,,,,,,,79.5156,3.46883,79.5156,,3.46883,,,,,,,,,7.1465,7.1465,,,,0.0001988781818189846,0.0001988781818189846,
BAU,0,,NO_CONTR_OD,,2069,,0.93725,7.01749,7.01749,7.01749,,,,,,,80.7011,3.33702,80.7011,,3.33702,,,,,,,,,6.8749,6.8749,,,,0.00019596433148822987,0.00019596433148822987,
BAU,0,,NO_CONTR_OD,,2070,,0.102011,7.1195,7.1195,7.1195,,,,,,,81.8743,3.20903,81.8742,,3.20903,,,,,,,,,6.6112,6.6112,,,,0.00019302227084492203,0.00019302250659961745,
BAU,0,,WWWOT,,2010,,4.6619,4.6619,4.6619,2.8262,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2011,,,4.6619,4.6619,3.3708,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2012,,,4.6619,4.6619,3.8369,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2013,,,4.6619,4.6619,4.1811,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2014,,,4.6619,4.6619,4.5187,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2015,,,4.6619,4.6619,4.6619,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2016,,0.1636,4.8255,4.8255,4.8255,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2017,,0.1942,5.0197,5.0197,5.0197,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2018,,,5.0197,5.0197,3.7177,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2019,,,5.0197,5.0197,3.79885,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2020,,,5.0197,5.0197,3.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2021,,,5.0197,5.0197,3.90112,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2022,,,5.0197,5.0197,4.137,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2023,,,5.0197,5.0197,4.5058,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2024,,,5.0197,5.0197,4.84034,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2025,,,5.0197,5.0197,4.82381,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2026,,,5.0197,5.0197,5.00421,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2027,,0.862073,5.88177,5.88177,5.88177,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2028,,0.72416,6.60593,6.60593,6.24091,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2029,,,6.60593,6.60593,6.60593,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2030,,1.12777,7.7337,7.7337,6.97652,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2031,,,7.7337,7.7337,7.3525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2032,,,7.7337,7.7337,7.7337,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2033,,0.386196,8.1199,8.1199,8.1199,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2034,,1.18643,9.30633,9.30633,8.5109,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2035,,,9.30633,9.30633,8.9064,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2036,,,9.30633,9.30633,9.30633,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2037,,0.812055,10.1184,10.1184,9.7104,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2038,,,10.1184,10.1184,10.1184,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2039,,0.411618,10.53,10.53,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2040,,1.6788,12.2088,12.2088,10.945,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2041,,,12.2088,12.2088,11.3634,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2042,,,12.2088,12.2088,11.7847,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2043,,,12.2088,12.2088,12.2088,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2044,,0.4267,12.6355,12.6355,12.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2045,,0.428918,13.0644,13.0644,13.0644,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2046,,0.863918,13.9283,13.9283,13.4955,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2047,,,13.9283,13.9283,13.9283,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2048,,0.434472,14.3628,14.3628,14.3628,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2049,,0.435981,14.7988,14.7988,14.7988,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2050,,1.30331,16.1021,16.1021,15.2359,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2051,,,16.1021,16.1021,15.6691,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2052,,,16.1021,16.1021,16.1021,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2053,,0.432515,16.5346,16.5346,16.5346,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2054,,1.71799,18.2526,18.2526,16.9663,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2055,,,18.2526,18.2526,17.3967,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2056,,,18.2526,18.2526,17.8256,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2057,,,18.2526,18.2526,18.2526,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2058,,0.847178,19.0998,19.0998,18.6774,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2059,,,19.0998,19.0998,19.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,WWWOT,,2060,,0.419416,19.5192,19.5192,19.5192,,,,,,,,,,,,,,,,,,,,,,,,,,,
