PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2047,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2048,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2049,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2050,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2051,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2052,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2053,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2054,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2055,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2056,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2057,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2058,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2059,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2060,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2061,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2062,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2063,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2064,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2065,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2066,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2067,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2068,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2069,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2070,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2010,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2011,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2012,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2013,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2014,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2015,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2016,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2017,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2018,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2019,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2020,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2021,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2022,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2023,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2024,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2025,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2026,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2027,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2028,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2029,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2030,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2031,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2032,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2033,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2034,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2035,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2036,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2037,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2038,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2039,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2040,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2041,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2042,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2043,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2044,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2045,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2046,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2047,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2048,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2049,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2050,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2051,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2052,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2053,,,,,,
ResidualCapacity,DDP,ECU,HFC_use,,,,2054,,,,,,
