PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2049,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2050,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2051,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2052,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2053,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2054,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2055,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2056,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2057,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2058,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2059,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2060,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2061,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2062,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2063,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2064,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2065,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2066,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2067,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2068,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2069,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2070,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2010,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2011,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2012,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2013,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2014,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2015,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2016,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2017,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2018,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2019,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2020,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2021,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2022,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2023,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CEM,,,,2024,,,,,,
